,provider_id,image_file,true_rating,predicted_rating
3464,136,../../data/data-real-r-3/136-kranjska-2-5,2,2
3465,136,../../data/data-real-r-3/136-kranjska-2-4,2,2
3466,136,../../data/data-real-r-3/136-kranjska-2-3,2,2
3467,385,../../data/data-real-r-3/385-piran-1-8,1,2
3468,385,../../data/data-real-r-3/385-piran-1-1,1,2
3469,385,../../data/data-real-r-3/385-piran-1-6,1,2
3470,385,../../data/data-real-r-3/385-piran-1-20,1,2
3471,385,../../data/data-real-r-3/385-piran-1-18,1,2
3472,385,../../data/data-real-r-3/385-piran-1-11,1,2
3473,385,../../data/data-real-r-3/385-piran-1-16,1,2
3474,385,../../data/data-real-r-3/385-piran-1-7,1,2
3475,385,../../data/data-real-r-3/385-piran-1-0,1,2
3476,385,../../data/data-real-r-3/385-piran-1-9,1,2
3477,385,../../data/data-real-r-3/385-piran-1-17,1,2
3478,385,../../data/data-real-r-3/385-piran-1-10,1,2
3479,385,../../data/data-real-r-3/385-piran-1-19,1,2
3480,385,../../data/data-real-r-3/385-piran-1-15,1,2
3481,385,../../data/data-real-r-3/385-piran-1-12,1,2
3482,385,../../data/data-real-r-3/385-piran-1-5,1,2
3483,385,../../data/data-real-r-3/385-piran-1-2,1,2
3484,385,../../data/data-real-r-3/385-piran-1-13,1,2
3485,385,../../data/data-real-r-3/385-piran-1-14,1,2
3486,385,../../data/data-real-r-3/385-piran-1-3,1,2
3487,385,../../data/data-real-r-3/385-piran-1-4,1,2
3488,151,../../data/data-real-r-3/151-kranjska-2-4,2,2
3489,151,../../data/data-real-r-3/151-kranjska-2-3,2,2
3490,151,../../data/data-real-r-3/151-kranjska-2-2,2,2
3491,151,../../data/data-real-r-3/151-kranjska-2-5,2,2
3492,151,../../data/data-real-r-3/151-kranjska-2-12,2,2
3493,151,../../data/data-real-r-3/151-kranjska-2-10,2,2
3494,151,../../data/data-real-r-3/151-kranjska-2-9,2,2
3495,151,../../data/data-real-r-3/151-kranjska-2-0,2,2
3496,151,../../data/data-real-r-3/151-kranjska-2-7,2,2
3497,151,../../data/data-real-r-3/151-kranjska-2-6,2,2
3498,151,../../data/data-real-r-3/151-kranjska-2-1,2,2
3499,151,../../data/data-real-r-3/151-kranjska-2-8,2,2
3500,151,../../data/data-real-r-3/151-kranjska-2-11,2,2
3501,133,../../data/data-real-r-3/133-kranjska-3-33,3,2
3502,133,../../data/data-real-r-3/133-kranjska-3-34,3,2
3503,133,../../data/data-real-r-3/133-kranjska-3-35,3,2
3504,133,../../data/data-real-r-3/133-kranjska-3-32,3,2
3505,133,../../data/data-real-r-3/133-kranjska-3-8,3,2
3506,133,../../data/data-real-r-3/133-kranjska-3-1,3,2
3507,133,../../data/data-real-r-3/133-kranjska-3-6,3,2
3508,133,../../data/data-real-r-3/133-kranjska-3-7,3,2
3509,133,../../data/data-real-r-3/133-kranjska-3-0,3,2
3510,133,../../data/data-real-r-3/133-kranjska-3-9,3,2
3511,133,../../data/data-real-r-3/133-kranjska-3-21,3,2
3512,133,../../data/data-real-r-3/133-kranjska-3-26,3,2
3513,133,../../data/data-real-r-3/133-kranjska-3-19,3,2
3514,133,../../data/data-real-r-3/133-kranjska-3-10,3,2
3515,133,../../data/data-real-r-3/133-kranjska-3-17,3,2
3516,133,../../data/data-real-r-3/133-kranjska-3-28,3,2
3517,133,../../data/data-real-r-3/133-kranjska-3-16,3,2
3518,133,../../data/data-real-r-3/133-kranjska-3-29,3,2
3519,133,../../data/data-real-r-3/133-kranjska-3-11,3,2
3520,133,../../data/data-real-r-3/133-kranjska-3-27,3,2
3521,133,../../data/data-real-r-3/133-kranjska-3-18,3,2
3522,133,../../data/data-real-r-3/133-kranjska-3-20,3,2
3523,133,../../data/data-real-r-3/133-kranjska-3-37,3,2
3524,133,../../data/data-real-r-3/133-kranjska-3-30,3,2
3525,133,../../data/data-real-r-3/133-kranjska-3-31,3,2
3526,133,../../data/data-real-r-3/133-kranjska-3-36,3,2
3527,133,../../data/data-real-r-3/133-kranjska-3-5,3,2
3528,133,../../data/data-real-r-3/133-kranjska-3-2,3,2
3529,133,../../data/data-real-r-3/133-kranjska-3-3,3,2
3530,133,../../data/data-real-r-3/133-kranjska-3-4,3,2
3531,133,../../data/data-real-r-3/133-kranjska-3-25,3,2
3532,133,../../data/data-real-r-3/133-kranjska-3-22,3,3
3533,133,../../data/data-real-r-3/133-kranjska-3-14,3,2
3534,133,../../data/data-real-r-3/133-kranjska-3-13,3,2
3535,133,../../data/data-real-r-3/133-kranjska-3-12,3,2
3536,133,../../data/data-real-r-3/133-kranjska-3-15,3,2
3537,133,../../data/data-real-r-3/133-kranjska-3-23,3,2
3538,133,../../data/data-real-r-3/133-kranjska-3-24,3,2
3539,113,../../data/data-real-r-3/113-kranjska-2-28,2,2
3540,113,../../data/data-real-r-3/113-kranjska-2-17,2,2
3541,113,../../data/data-real-r-3/113-kranjska-2-10,2,2
3542,113,../../data/data-real-r-3/113-kranjska-2-19,2,2
3543,113,../../data/data-real-r-3/113-kranjska-2-26,2,2
3544,113,../../data/data-real-r-3/113-kranjska-2-21,2,2
3545,113,../../data/data-real-r-3/113-kranjska-2-20,2,2
3546,113,../../data/data-real-r-3/113-kranjska-2-18,2,2
3547,113,../../data/data-real-r-3/113-kranjska-2-27,2,2
3548,113,../../data/data-real-r-3/113-kranjska-2-11,2,2
3549,113,../../data/data-real-r-3/113-kranjska-2-16,2,2
3550,113,../../data/data-real-r-3/113-kranjska-2-0,2,2
3551,113,../../data/data-real-r-3/113-kranjska-2-7,2,2
3552,113,../../data/data-real-r-3/113-kranjska-2-9,2,2
3553,113,../../data/data-real-r-3/113-kranjska-2-8,2,2
3554,113,../../data/data-real-r-3/113-kranjska-2-6,2,2
3555,113,../../data/data-real-r-3/113-kranjska-2-1,2,2
3556,113,../../data/data-real-r-3/113-kranjska-2-13,2,2
3557,113,../../data/data-real-r-3/113-kranjska-2-14,2,2
3558,113,../../data/data-real-r-3/113-kranjska-2-22,2,2
3559,113,../../data/data-real-r-3/113-kranjska-2-25,2,2
3560,113,../../data/data-real-r-3/113-kranjska-2-24,2,2
3561,113,../../data/data-real-r-3/113-kranjska-2-23,2,2
3562,113,../../data/data-real-r-3/113-kranjska-2-15,2,2
