,provider_id,image_file,true_rating,predicted_rating
1779,152,../../data/data-real-r-3/152-kranjska-2-18,2,2
1780,152,../../data/data-real-r-3/152-kranjska-2-11,2,2
1781,152,../../data/data-real-r-3/152-kranjska-2-16,2,1
1782,152,../../data/data-real-r-3/152-kranjska-2-29,2,3
1783,152,../../data/data-real-r-3/152-kranjska-2-17,2,1
1784,152,../../data/data-real-r-3/152-kranjska-2-28,2,2
1785,152,../../data/data-real-r-3/152-kranjska-2-10,2,3
1786,152,../../data/data-real-r-3/152-kranjska-2-26,2,1
1787,152,../../data/data-real-r-3/152-kranjska-2-19,2,1
1788,152,../../data/data-real-r-3/152-kranjska-2-21,2,3
1789,152,../../data/data-real-r-3/152-kranjska-2-32,2,1
1790,152,../../data/data-real-r-3/152-kranjska-2-35,2,3
1791,152,../../data/data-real-r-3/152-kranjska-2-4,2,1
1792,152,../../data/data-real-r-3/152-kranjska-2-3,2,1
1793,152,../../data/data-real-r-3/152-kranjska-2-34,2,1
1794,152,../../data/data-real-r-3/152-kranjska-2-33,2,2
1795,152,../../data/data-real-r-3/152-kranjska-2-2,2,2
1796,152,../../data/data-real-r-3/152-kranjska-2-5,2,3
1797,270,../../data/data-real-r-3/270-piran-1-42,1,2
1798,270,../../data/data-real-r-3/270-piran-1-29,1,3
1799,270,../../data/data-real-r-3/270-piran-1-16,1,3
1800,270,../../data/data-real-r-3/270-piran-1-11,1,2
1801,270,../../data/data-real-r-3/270-piran-1-18,1,2
1802,270,../../data/data-real-r-3/270-piran-1-27,1,2
1803,270,../../data/data-real-r-3/270-piran-1-20,1,2
1804,270,../../data/data-real-r-3/270-piran-1-43,1,1
1805,270,../../data/data-real-r-3/270-piran-1-44,1,3
1806,270,../../data/data-real-r-3/270-piran-1-21,1,1
1807,270,../../data/data-real-r-3/270-piran-1-19,1,3
1808,270,../../data/data-real-r-3/270-piran-1-26,1,3
1809,270,../../data/data-real-r-3/270-piran-1-10,1,3
1810,270,../../data/data-real-r-3/270-piran-1-28,1,3
1811,270,../../data/data-real-r-3/270-piran-1-17,1,1
1812,270,../../data/data-real-r-3/270-piran-1-35,1,1
1813,270,../../data/data-real-r-3/270-piran-1-32,1,3
1814,270,../../data/data-real-r-3/270-piran-1-33,1,2
1815,270,../../data/data-real-r-3/270-piran-1-34,1,2
1816,270,../../data/data-real-r-3/270-piran-1-8,1,2
1817,270,../../data/data-real-r-3/270-piran-1-6,1,3
1818,270,../../data/data-real-r-3/270-piran-1-1,1,3
1819,270,../../data/data-real-r-3/270-piran-1-0,1,3
1820,270,../../data/data-real-r-3/270-piran-1-7,1,1
