,provider_id,image_file,true_rating,predicted_rating
4141,98,../../data/data-real-r-3/98-kranjska-2-18,2,3
4142,98,../../data/data-real-r-3/98-kranjska-2-27,2,2
4143,98,../../data/data-real-r-3/98-kranjska-2-11,2,2
4144,98,../../data/data-real-r-3/98-kranjska-2-29,2,1
4145,98,../../data/data-real-r-3/98-kranjska-2-16,2,1
4146,98,../../data/data-real-r-3/98-kranjska-2-0,2,2
4147,98,../../data/data-real-r-3/98-kranjska-2-7,2,2
4148,98,../../data/data-real-r-3/98-kranjska-2-44,2,2
4149,98,../../data/data-real-r-3/98-kranjska-2-43,2,3
4150,98,../../data/data-real-r-3/98-kranjska-2-9,2,1
4151,98,../../data/data-real-r-3/98-kranjska-2-28,2,1
4152,98,../../data/data-real-r-3/98-kranjska-2-17,2,1
4153,98,../../data/data-real-r-3/98-kranjska-2-10,2,2
4154,98,../../data/data-real-r-3/98-kranjska-2-19,2,1
4155,98,../../data/data-real-r-3/98-kranjska-2-26,2,2
4156,98,../../data/data-real-r-3/98-kranjska-2-21,2,2
4157,98,../../data/data-real-r-3/98-kranjska-2-38,2,2
4158,98,../../data/data-real-r-3/98-kranjska-2-36,2,1
4159,98,../../data/data-real-r-3/98-kranjska-2-31,2,1
4160,98,../../data/data-real-r-3/98-kranjska-2-30,2,3
4161,98,../../data/data-real-r-3/98-kranjska-2-37,2,3
4162,98,../../data/data-real-r-3/98-kranjska-2-39,2,3
4163,98,../../data/data-real-r-3/98-kranjska-2-24,2,1
4164,98,../../data/data-real-r-3/98-kranjska-2-23,2,2
4165,98,../../data/data-real-r-3/98-kranjska-2-15,2,3
4166,98,../../data/data-real-r-3/98-kranjska-2-12,2,1
4167,98,../../data/data-real-r-3/98-kranjska-2-41,2,2
4168,98,../../data/data-real-r-3/98-kranjska-2-2,2,2
4169,98,../../data/data-real-r-3/98-kranjska-2-5,2,3
4170,98,../../data/data-real-r-3/98-kranjska-2-13,2,1
4171,98,../../data/data-real-r-3/98-kranjska-2-14,2,1
4172,98,../../data/data-real-r-3/98-kranjska-2-22,2,2
4173,98,../../data/data-real-r-3/98-kranjska-2-25,2,2
4174,98,../../data/data-real-r-3/98-kranjska-2-4,2,2
4175,98,../../data/data-real-r-3/98-kranjska-2-3,2,1
4176,98,../../data/data-real-r-3/98-kranjska-2-40,2,2
4177,412,../../data/data-real-r-3/412-piran-3-13,3,3
4178,412,../../data/data-real-r-3/412-piran-3-14,3,2
4179,412,../../data/data-real-r-3/412-piran-3-15,3,1
4180,412,../../data/data-real-r-3/412-piran-3-12,3,1
4181,412,../../data/data-real-r-3/412-piran-3-4,3,3
4182,412,../../data/data-real-r-3/412-piran-3-3,3,1
4183,412,../../data/data-real-r-3/412-piran-3-2,3,1
4184,412,../../data/data-real-r-3/412-piran-3-5,3,2
4185,412,../../data/data-real-r-3/412-piran-3-10,3,3
4186,412,../../data/data-real-r-3/412-piran-3-11,3,1
4187,412,../../data/data-real-r-3/412-piran-3-9,3,2
4188,412,../../data/data-real-r-3/412-piran-3-0,3,3
4189,412,../../data/data-real-r-3/412-piran-3-7,3,1
4190,412,../../data/data-real-r-3/412-piran-3-6,3,1
4191,412,../../data/data-real-r-3/412-piran-3-1,3,2
4192,412,../../data/data-real-r-3/412-piran-3-8,3,1
