,p_t1,p_t2,p_t3,p_t4,score
262,16,12,4,6,0.708703063135456
263,16,12,4,8,0.7047570826264787
264,16,12,6,2,0.7087274820450968
265,16,12,6,4,0.7091755973856735
266,16,12,6,6,0.7099123794831677
267,16,12,6,8,0.7102053529707023
268,16,12,8,2,0.7073782618898883
269,16,12,8,4,0.7071128343888159
270,16,12,8,6,0.7129908760140059
271,16,12,8,8,0.7096698299378149
272,16,14,2,2,0.7243693800439605
273,16,14,2,4,0.7202477569115117
274,16,14,2,6,0.7129501499189601
275,16,14,2,8,0.7130365126884023
276,16,14,4,2,0.7196000066392071
277,16,14,4,4,0.7172928850204915
278,16,14,4,6,0.7218993102252963
279,16,14,4,8,0.7094325046706084
280,16,14,6,2,0.7230266240361081
281,16,14,6,4,0.7147897998085487
282,16,14,6,6,0.7210364962908374
283,16,14,6,8,0.7111551837505541
284,16,14,8,2,0.7167399088117558
285,16,14,8,4,0.7141069099171373
286,16,14,8,6,0.7116377600515172
287,16,14,8,8,0.7139512793673702
288,16,16,2,2,0.7224466141814488
289,16,16,2,4,0.7203165926298777
290,16,16,2,6,0.7132962412492905
291,16,16,2,8,0.7131590641775124
292,16,16,4,2,0.7304461055070455
293,16,16,4,4,0.7224491858858344
294,16,16,4,6,0.7173504674804668
295,16,16,4,8,0.7129275127287206
296,16,16,6,2,0.7173179189995543
297,16,16,6,4,0.7194821126324836
298,16,16,6,6,0.7125587906026923
299,16,16,6,8,0.7222524857729183
300,16,16,8,2,0.7288449690667219
301,16,16,8,4,0.7250981839888203
302,16,16,8,6,0.7207329042566998
303,16,16,8,8,0.7146483528913784
304,16,18,2,2,0.7231552264463029
305,16,18,2,4,0.7245096912920999
306,16,18,2,6,0.7204004415743898
307,16,18,2,8,0.7163729414566418
308,16,18,4,2,0.7284751661992277
309,16,18,4,4,0.7253476910757964
310,16,18,4,6,0.7201292714052933
311,16,18,4,8,0.7166512905306958
312,16,18,6,2,0.7320637429580139
313,16,18,6,4,0.7346907169779877
314,16,18,6,6,0.7255733917046001
315,16,18,6,8,0.7211912273595874
316,16,18,8,2,0.724850163078084
317,16,18,8,4,0.7305029978230899
318,16,18,8,6,0.7212961216995728
319,16,18,8,8,0.7173418123466422
320,18,10,2,2,0.7027476756532144
321,18,10,2,4,0.6966057975515025
322,18,10,2,6,0.6976056645688403
323,18,10,2,8,0.7045018435695317
324,18,10,4,2,0.7027916045438133
325,18,10,4,4,0.7021697131489343
326,18,10,4,6,0.6965068139577574
327,18,10,4,8,0.7003575306366461
328,18,10,6,2,0.7014042024511141
329,18,10,6,4,0.7032356813925933
330,18,10,6,6,0.708056685765769
331,18,10,6,8,0.701868575345672
332,18,10,8,2,0.6982876568653474
333,18,10,8,4,0.6988151102195627
334,18,10,8,6,0.7027845191279339
335,18,10,8,8,0.7014072278564858
336,18,12,2,2,0.7122392547557235
337,18,12,2,4,0.7149016728248293
338,18,12,2,6,0.7125933245976661
339,18,12,2,8,0.7111436907659184
340,18,12,4,2,0.719377115436679
341,18,12,4,4,0.7096614782122067
342,18,12,4,6,0.7073952412334988
343,18,12,4,8,0.712651791046107
344,18,12,6,2,0.7162678361460385
345,18,12,6,4,0.7113356910593255
