,p_t1,p_t2,p_t3,p_t4,score
373,18,16,4,4,0.6841099595896645
374,18,16,4,6,0.6768723323267488
375,18,16,4,8,0.6765673431473974
376,18,16,6,2,0.6782387542946159
377,18,16,6,4,0.6796363961371016
378,18,16,6,6,0.6667733340728584
379,18,16,6,8,0.6737899574947123
380,18,16,8,2,0.6631470488703114
381,18,16,8,4,0.6632494482540652
382,18,16,8,6,0.6624690969472312
383,18,16,8,8,0.6552468110689916
384,18,18,2,2,0.6889626002908775
385,18,18,2,4,0.6783552192279648
386,18,18,2,6,0.6834704134743769
387,18,18,2,8,0.6791106367677036
388,18,18,4,2,0.679296387530322
389,18,18,4,4,0.6901228559883098
390,18,18,4,6,0.6871966740005641
391,18,18,4,8,0.6763167834569619
392,18,18,6,2,0.6898195884683528
393,18,18,6,4,0.6830144669981028
394,18,18,6,6,0.6783077722752009
395,18,18,6,8,0.6794749128640799
396,18,18,8,2,0.6711235045491462
397,18,18,8,4,0.6780744809021497
398,18,18,8,6,0.6746889093582316
399,18,18,8,8,0.6759499943664963
